2010-10-29 00:00:00,44.8,44.2,30.09,NNE,22,0.0,4.0,98,0.04,,,0.04,meteohub,
2010-10-29 00:01:00,44.8,44.2,30.09,NNW,338,0.0,4.0,98,0.04,,,0.04,meteohub,
2010-10-29 00:02:00,44.8,44.2,30.09,NNE,22,2.0,4.0,98,0.04,,,0.04,meteohub,
2010-10-29 00:07:00,44.6,44.1,30.09,ESE,112,3.0,4.0,98,0.04,,,0.04,meteohub,
2010-10-29 00:12:00,44.6,44.1,30.09,ESE,112,0.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:17:00,44.6,44.1,30.12,WNW,292,1.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:22:00,44.6,44.1,30.12,West,270,0.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:27:00,44.6,44.1,30.12,SW,225,0.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:32:00,44.6,44.1,30.12,SW,225,2.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:37:00,44.6,44.1,30.12,NNE,22,2.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:42:00,44.6,44.1,30.12,ESE,112,1.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:47:00,44.4,43.9,30.12,SSE,158,3.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:52:00,44.4,43.9,30.12,WNW,292,3.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 00:57:00,44.2,43.7,30.12,NE,45,0.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:02:00,44.2,43.7,30.12,ENE,68,2.0,9.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:07:00,44.1,43.5,30.12,NW,315,2.0,9.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:12:00,44.1,43.5,30.12,NNW,338,2.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:17:00,43.9,43.3,30.12,SE,135,3.0,7.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:22:00,43.7,43.2,30.12,ESE,112,2.0,7.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:27:00,43.5,43.0,30.12,ENE,68,1.0,7.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:32:00,43.5,43.0,30.12,SSE,158,1.0,5.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:37:00,43.2,42.6,30.12,ESE,112,4.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:42:00,43.0,42.4,30.12,SSE,158,3.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:47:00,43.0,42.4,30.12,SW,225,0.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:52:00,42.8,42.3,30.12,ESE,112,1.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 01:57:00,42.8,42.3,30.12,South,180,3.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:02:00,42.8,42.3,30.12,ESE,112,3.0,8.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:07:00,42.6,42.1,30.12,SSE,158,2.0,8.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:12:00,42.6,42.1,30.12,East,90,2.0,5.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:17:00,42.4,41.9,30.12,SSE,158,2.0,5.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:22:00,42.4,41.9,30.12,NNE,22,0.0,5.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:27:00,42.4,41.9,30.12,SSE,158,1.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:32:00,42.4,41.9,30.14,NNE,22,3.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:38:00,42.3,41.7,30.14,NNW,338,0.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:43:00,42.3,41.7,30.14,NW,315,1.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:48:00,42.3,41.7,30.14,SW,225,1.0,6.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:53:00,42.3,41.7,30.14,NW,315,0.0,3.0,98,0.00,,,0.04,meteohub,
2010-10-29 02:58:00,42.1,41.5,30.14,WSW,248,3.0,3.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:04:00,42.1,41.5,30.14,WSW,248,4.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:09:00,42.1,41.5,30.14,WSW,248,0.0,3.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:14:00,42.1,41.5,30.14,West,270,3.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:19:00,41.9,41.4,30.14,NNE,22,2.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:24:00,41.9,41.4,30.14,WNW,292,0.0,3.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:29:00,41.9,41.4,30.14,SW,225,2.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:35:00,41.7,41.2,30.17,SW,225,1.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:40:00,41.7,41.2,30.17,NNW,338,0.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:45:00,41.7,41.2,30.17,WSW,248,1.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:50:00,41.7,41.2,30.14,South,180,2.0,4.0,98,0.00,,,0.04,meteohub,
2010-10-29 03:55:00,41.7,41.2,30.14,NW,315,2.0,5.0,98,0.00,,,0.04,meteohub,
