2010-01-31 00:00:00,12.7,-7.4,29.94,NNE,22,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:01:00,12.7,-7.4,29.94,ENE,68,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:02:00,12.7,-7.4,29.94,ENE,68,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:07:00,12.7,-7.4,29.97,NW,315,1.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:12:00,12.7,-7.4,29.97,NNW,338,2.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:17:00,12.6,-7.6,29.97,NW,315,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:22:00,12.6,-7.6,29.94,NNW,338,2.0,6.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:27:00,12.6,-7.6,29.94,WNW,292,2.0,6.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:32:00,12.6,-7.6,29.94,NNW,338,2.0,6.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:37:00,12.6,-7.6,29.91,NNE,22,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:42:00,12.4,-7.8,29.91,NNW,338,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:47:00,12.4,-7.8,29.91,NW,315,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:52:00,12.4,-7.8,29.94,WNW,292,0.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 00:57:00,12.4,-7.8,29.94,North,0,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:02:00,12.2,-8.0,29.94,NNE,22,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:07:00,12.2,-8.0,29.94,West,270,4.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:12:00,12.2,-8.0,29.94,West,270,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:17:00,12.0,-8.1,29.94,NNW,338,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:22:00,12.0,-8.1,29.94,West,270,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:27:00,12.0,-8.1,29.94,NW,315,1.0,6.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:32:00,11.8,-8.3,29.94,NNW,338,1.0,6.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:37:00,11.7,-8.5,29.94,WNW,292,3.0,6.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:42:00,11.7,-8.5,29.94,WNW,292,3.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:47:00,11.5,-8.7,29.94,WNW,292,3.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:52:00,11.5,-8.7,29.94,NW,315,2.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 01:57:00,11.3,-8.9,29.94,WNW,292,1.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:02:00,11.3,-8.9,29.94,WNW,292,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:07:00,11.1,-9.0,29.94,NNW,338,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:12:00,11.1,-9.0,29.94,WNW,292,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:17:00,11.1,-9.0,29.94,WNW,292,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:22:00,10.9,-9.2,29.94,NE,45,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:27:00,10.9,-9.2,29.94,NNW,338,0.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:32:00,10.8,-9.2,29.94,NW,315,2.0,5.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:37:00,10.6,-9.4,29.94,NNW,338,1.0,5.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:42:00,10.4,-9.6,29.94,WNW,292,2.0,5.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:47:00,10.4,-9.6,29.94,NNW,338,1.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:52:00,10.4,-9.6,29.91,NW,315,0.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 02:57:00,10.2,-9.8,29.91,WNW,292,3.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:02:00,10.2,-9.8,29.91,West,270,1.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:07:00,10.0,-9.9,29.94,WNW,292,0.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:12:00,10.0,-9.9,29.94,NW,315,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:17:00,10.0,-9.9,29.94,WNW,292,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:22:00,10.0,-9.9,29.94,WNW,292,0.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:27:00,9.9,-10.1,29.94,WNW,292,1.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:32:00,9.9,-10.1,29.94,WNW,292,1.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:37:00,9.9,-10.1,29.94,NNW,338,1.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:42:00,9.7,-10.3,29.94,WNW,292,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:47:00,9.7,-10.3,29.94,WNW,292,0.0,4.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:52:00,9.5,-10.5,29.94,WNW,292,1.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 03:57:00,9.5,-10.5,29.94,WNW,292,2.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:03:00,9.3,-10.7,29.94,WNW,292,0.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:08:00,9.3,-10.7,29.94,West,270,0.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:13:00,9.1,-10.8,29.94,WNW,292,2.0,3.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:18:00,8.8,-11.0,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:23:00,8.6,-11.2,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:29:00,8.6,-11.2,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:34:00,8.4,-11.4,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:39:00,8.4,-11.4,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:44:00,8.2,-11.6,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:49:00,7.9,-11.9,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 04:55:00,7.5,-12.3,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:00:00,7.5,-12.3,29.94,WNW,292,0.0,0.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:05:00,7.3,-12.5,29.94,WNW,292,0.0,0.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:10:00,7.0,-12.6,29.94,WNW,292,0.0,0.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:15:00,7.0,-12.6,29.94,WNW,292,0.0,0.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:21:00,6.8,-12.8,29.94,WNW,292,1.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:26:00,7.0,-12.6,29.94,WNW,292,1.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:31:00,7.0,-12.6,29.94,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:36:00,7.0,-12.6,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:41:00,6.8,-12.8,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:47:00,6.4,-13.2,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:52:00,6.3,-13.4,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 05:57:00,6.3,-13.4,29.97,WNW,292,1.0,0.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:02:00,6.3,-13.4,29.97,WNW,292,2.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:07:00,6.3,-13.4,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:12:00,6.1,-13.5,29.97,WNW,292,1.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:17:00,6.3,-13.4,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:22:00,6.1,-13.5,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:27:00,5.9,-13.7,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:32:00,5.9,-13.7,29.97,WNW,292,0.0,1.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:37:00,5.9,-13.7,29.97,WNW,292,0.0,1.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:42:00,5.9,-13.7,29.97,WNW,292,0.0,1.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:47:00,5.5,-14.1,29.97,WNW,292,0.0,1.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:52:00,5.5,-14.1,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 06:57:00,5.5,-14.1,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 07:02:00,5.2,-14.3,29.97,WNW,292,0.0,2.0,39,0.00,,,0.00,meteohub,
2010-01-31 07:07:00,5.0,-14.4,29.97,WNW,292,0.0,0.0,39,0.00,,,0.00,meteohub,
2010-01-31 07:12:00,4.8,-14.6,29.97,WNW,292,1.0,0.0,39,0.00,,,0.00,meteohub,
2010-01-31 07:17:00,4.8,-14.6,29.97,WNW,292,0.0,1.0,39,0.00,,,0.00,meteohub,
2010-01-31 07:22:00,4.8,-14.6,29.97,WNW,292,0.0,1.0,39,0.00,,,0.00,meteohub,
2010-01-31 07:27:00,4.6,-14.8,29.97,WNW,292,0.0,1.0,39,0.00,,,0.00,meteohub,
2010-01-31 07:32:00,4.6,-14.8,29.97,WNW,292,0.0,0.0,39,0.00,,,0.00,meteohub,
2010-01-31 07:37:00,5.0,-14.4,29.97,WNW,292,0.0,0.0,39,0.00,,,0.00,meteohub,
