2010-11-03 03:02:00,34.2,32.4,30.06,WNW,292,0.0,0.0,93,0.00,,,0.00,meteohub,
2010-11-03 03:07:00,33.8,32.0,30.06,WNW,292,0.0,0.0,93,0.00,,,0.00,meteohub,
2010-11-03 03:12:00,33.8,32.0,30.06,WNW,292,0.0,0.0,93,0.00,,,0.00,meteohub,
2010-11-03 03:17:00,33.6,31.8,30.06,WNW,292,0.0,0.0,93,0.00,,,0.00,meteohub,
2010-11-03 03:22:00,33.4,31.6,30.06,WNW,292,0.0,0.0,93,0.00,,,0.00,meteohub,
2010-11-03 03:27:00,33.3,31.6,30.06,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 03:32:00,33.3,31.6,30.06,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 03:37:00,33.1,31.5,30.06,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 03:42:00,32.9,31.3,30.06,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 03:47:00,32.9,31.3,30.06,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 03:52:00,32.7,31.1,30.06,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 03:57:00,32.7,31.1,30.06,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 04:03:00,32.7,31.5,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:08:00,33.1,31.8,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:13:00,32.9,31.6,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:18:00,32.7,31.5,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:23:00,32.9,31.6,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:29:00,32.9,31.6,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:34:00,32.9,31.6,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:39:00,32.5,31.3,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:44:00,32.4,31.1,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 04:49:00,32.2,30.7,30.03,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 04:55:00,32.2,30.7,30.03,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 05:00:00,32.0,30.7,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:05:00,32.0,30.7,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:10:00,31.8,30.4,30.03,WNW,292,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-11-03 05:15:00,31.8,30.6,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:21:00,32.0,30.7,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:26:00,32.0,30.7,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:31:00,31.6,30.4,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:36:00,31.6,30.4,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:41:00,31.3,30.0,30.06,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:46:00,31.1,29.8,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:52:00,30.9,29.7,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 05:57:00,30.9,29.7,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 06:02:00,31.1,29.8,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 06:07:00,30.9,29.7,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 06:12:00,30.9,29.7,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 06:18:00,31.1,29.8,30.03,WNW,292,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-11-03 06:23:00,31.1,30.0,30.03,WNW,292,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 06:28:00,31.3,30.2,30.03,WNW,292,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 06:33:00,31.5,30.4,30.03,WNW,292,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 06:38:00,31.3,30.2,30.03,WNW,292,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 06:44:00,31.5,30.4,30.03,WNW,292,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 06:49:00,31.6,30.6,30.03,WNW,292,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 06:54:00,32.0,30.9,30.03,WNW,292,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 06:59:00,32.4,31.3,30.03,WNW,292,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 07:04:00,34.0,33.3,30.03,WNW,292,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:10:00,33.8,33.1,30.03,WNW,292,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:15:00,34.2,33.4,30.03,WNW,292,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:20:00,34.3,33.6,30.03,WNW,292,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:25:00,34.5,33.8,30.03,WNW,292,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:30:00,34.3,33.6,30.03,WNW,292,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:36:00,34.7,34.0,30.03,WNW,292,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:41:00,36.5,35.8,30.03,WNW,292,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:46:00,38.3,37.8,30.06,WNW,292,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-11-03 07:51:00,39.2,38.5,30.06,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-11-03 07:56:00,39.9,38.8,30.06,West,270,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-11-03 08:02:00,40.6,39.4,30.03,NW,315,0.0,1.0,95,0.00,,,0.00,meteohub,
2010-11-03 08:07:00,41.9,40.6,30.03,WNW,292,2.0,2.0,95,0.00,,,0.00,meteohub,
2010-11-03 08:12:00,43.3,41.7,30.03,West,270,0.0,2.0,94,0.00,,,0.00,meteohub,
2010-11-03 08:17:00,44.4,42.3,30.03,WSW,248,0.0,3.0,92,0.00,,,0.00,meteohub,
2010-11-03 08:22:00,45.3,42.3,30.03,SSE,158,0.0,3.0,89,0.00,,,0.00,meteohub,
2010-11-03 08:27:00,46.8,42.4,30.03,NNE,22,0.0,3.0,85,0.00,,,0.00,meteohub,
2010-11-03 08:32:00,47.8,43.5,30.00,NW,315,1.0,2.0,85,0.00,,,0.00,meteohub,
2010-11-03 08:37:00,48.2,42.6,30.00,NNE,22,0.0,2.0,81,0.00,,,0.00,meteohub,
2010-11-03 08:42:00,49.3,43.3,30.00,WSW,248,1.0,2.0,80,0.00,,,0.00,meteohub,
2010-11-03 08:47:00,49.5,43.5,30.00,ESE,112,2.0,2.0,80,0.00,,,0.00,meteohub,
2010-11-03 08:53:00,49.3,42.1,30.00,ESE,112,2.0,2.0,76,0.00,,,0.00,meteohub,
2010-11-03 08:58:00,50.9,43.0,30.00,SW,225,1.0,3.0,74,0.00,,,0.00,meteohub,
2010-11-03 09:03:00,51.6,41.7,30.00,WSW,248,0.0,3.0,69,0.00,,,0.00,meteohub,
2010-11-03 09:08:00,52.3,40.5,30.00,SSE,158,0.0,3.0,64,0.00,,,0.00,meteohub,
2010-11-03 09:13:00,52.2,40.5,30.00,ESE,112,1.0,3.0,64,0.00,,,0.00,meteohub,
2010-11-03 09:19:00,53.2,40.1,30.00,WSW,248,4.0,4.0,61,0.00,,,0.00,meteohub,
2010-11-03 09:24:00,54.3,40.8,30.00,West,270,1.0,2.0,60,0.00,,,0.00,meteohub,
2010-11-03 09:29:00,54.1,38.3,29.97,WSW,248,1.0,4.0,55,0.00,,,0.00,meteohub,
2010-11-03 09:34:00,54.1,37.9,29.97,ENE,68,1.0,4.0,54,0.00,,,0.00,meteohub,
2010-11-03 09:40:00,54.0,36.7,29.97,ENE,68,2.0,4.0,52,0.00,,,0.00,meteohub,
2010-11-03 09:45:00,54.5,36.9,30.00,WSW,248,2.0,4.0,51,0.00,,,0.00,meteohub,
2010-11-03 09:50:00,55.9,38.1,30.00,East,90,1.0,4.0,51,0.00,,,0.00,meteohub,
2010-11-03 09:55:00,55.6,36.7,30.00,ESE,112,2.0,4.0,49,0.00,,,0.00,meteohub,
2010-11-03 10:00:00,55.9,36.5,30.00,East,90,3.0,3.0,48,0.00,,,0.00,meteohub,
2010-11-03 10:06:00,55.4,35.6,30.00,NW,315,2.0,3.0,47,0.00,,,0.00,meteohub,
2010-11-03 10:11:00,56.8,36.9,30.00,West,270,1.0,5.0,47,0.00,,,0.00,meteohub,
2010-11-03 10:16:00,57.0,37.0,30.00,SSE,158,2.0,5.0,47,0.00,,,0.00,meteohub,
2010-11-03 10:21:00,58.5,38.3,30.00,WSW,248,0.0,3.0,47,0.00,,,0.00,meteohub,
2010-11-03 10:26:00,58.1,36.9,30.00,WSW,248,0.0,4.0,45,0.00,,,0.00,meteohub,
2010-11-03 10:41:00,55.9,34.3,30.00,West,270,2.0,5.0,44,0.00,,,0.00,meteohub,
2010-11-03 10:46:00,55.8,34.2,29.97,WSW,248,1.0,5.0,44,0.00,,,0.00,meteohub,
2010-11-03 10:51:00,55.2,33.8,29.97,West,270,1.0,4.0,44,0.00,,,0.00,meteohub,
2010-11-03 10:56:00,55.2,34.3,29.97,West,270,3.0,5.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:02:00,54.9,34.0,29.97,SW,225,0.0,5.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:07:00,55.0,34.2,29.97,East,90,1.0,5.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:12:00,54.7,33.8,29.97,West,270,5.0,5.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:17:00,54.9,34.0,29.97,West,270,2.0,5.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:22:00,55.2,34.3,29.97,NW,315,0.0,5.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:27:00,55.9,34.9,29.97,WSW,248,2.0,5.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:32:00,56.1,35.1,29.94,SW,225,1.0,5.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:37:00,56.5,35.4,29.94,NW,315,2.0,4.0,45,0.00,,,0.00,meteohub,
2010-11-03 11:42:00,56.8,34.7,29.94,ESE,112,2.0,5.0,43,0.00,,,0.00,meteohub,
2010-11-03 11:47:00,57.0,34.7,29.94,West,270,3.0,5.0,43,0.00,,,0.00,meteohub,
2010-11-03 11:53:00,58.1,35.8,29.94,WSW,248,2.0,6.0,43,0.00,,,0.00,meteohub,
2010-11-03 11:58:00,58.3,34.7,29.94,WNW,292,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 12:03:00,58.1,34.0,29.94,WSW,248,2.0,6.0,40,0.00,,,0.00,meteohub,
2010-11-03 12:08:00,58.8,34.5,29.94,WNW,292,6.0,8.0,40,0.00,,,0.00,meteohub,
2010-11-03 12:13:00,59.5,35.2,29.94,West,270,2.0,8.0,40,0.00,,,0.00,meteohub,
2010-11-03 12:19:00,60.1,35.8,29.94,WSW,248,1.0,8.0,40,0.00,,,0.00,meteohub,
2010-11-03 12:24:00,60.1,35.1,29.94,West,270,5.0,8.0,39,0.00,,,0.00,meteohub,
2010-11-03 12:29:00,59.4,33.8,29.94,NW,315,5.0,8.0,38,0.00,,,0.00,meteohub,
2010-11-03 12:34:00,59.2,33.6,29.94,WNW,292,6.0,7.0,38,0.00,,,0.00,meteohub,
2010-11-03 12:39:00,59.2,32.9,29.94,WNW,292,4.0,7.0,37,0.00,,,0.00,meteohub,
2010-11-03 12:45:00,58.6,33.1,29.94,West,270,2.0,7.0,38,0.00,,,0.00,meteohub,
2010-11-03 12:50:00,58.8,33.3,29.94,WNW,292,6.0,9.0,38,0.00,,,0.00,meteohub,
2010-11-03 12:55:00,59.2,33.6,29.94,WSW,248,3.0,9.0,38,0.00,,,0.00,meteohub,
2010-11-03 13:00:00,58.6,33.1,29.91,NW,315,4.0,7.0,38,0.00,,,0.00,meteohub,
2010-11-03 13:05:00,57.9,33.1,29.91,West,270,0.0,6.0,39,0.00,,,0.00,meteohub,
2010-11-03 13:11:00,58.5,33.6,29.91,WSW,248,3.0,5.0,39,0.00,,,0.00,meteohub,
2010-11-03 13:16:00,58.5,33.6,29.91,NW,315,2.0,5.0,39,0.00,,,0.00,meteohub,
2010-11-03 13:21:00,58.3,33.4,29.91,WSW,248,4.0,5.0,39,0.00,,,0.00,meteohub,
2010-11-03 13:26:00,58.1,33.3,29.91,West,270,2.0,5.0,39,0.00,,,0.00,meteohub,
2010-11-03 13:31:00,58.8,34.0,29.88,WSW,248,4.0,6.0,39,0.00,,,0.00,meteohub,
2010-11-03 13:37:00,59.4,33.8,29.88,WNW,292,1.0,7.0,38,0.00,,,0.00,meteohub,
2010-11-03 13:42:00,59.5,34.5,29.88,WNW,292,2.0,7.0,39,0.00,,,0.00,meteohub,
2010-11-03 13:47:00,59.0,34.2,29.88,South,180,3.0,5.0,39,0.00,,,0.00,meteohub,
2010-11-03 13:52:00,58.1,32.7,29.88,WSW,248,3.0,7.0,38,0.00,,,0.00,meteohub,
2010-11-03 13:57:00,57.9,33.1,29.88,West,270,2.0,10.0,39,0.00,,,0.00,meteohub,
2010-11-03 14:02:00,57.4,32.7,29.91,SSW,202,2.0,10.0,39,0.00,,,0.00,meteohub,
2010-11-03 14:07:00,56.8,32.9,29.91,WNW,292,2.0,10.0,40,0.00,,,0.00,meteohub,
2010-11-03 14:12:00,56.7,32.7,29.91,SW,225,2.0,6.0,40,0.00,,,0.00,meteohub,
2010-11-03 14:18:00,56.5,32.5,29.88,WSW,248,4.0,6.0,40,0.00,,,0.00,meteohub,
2010-11-03 14:23:00,56.7,33.3,29.88,West,270,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 14:28:00,56.7,33.3,29.88,WNW,292,3.0,4.0,41,0.00,,,0.00,meteohub,
2010-11-03 14:33:00,56.5,33.1,29.88,WNW,292,2.0,4.0,41,0.00,,,0.00,meteohub,
2010-11-03 14:38:00,56.3,32.9,29.88,WNW,292,2.0,4.0,41,0.00,,,0.00,meteohub,
2010-11-03 14:44:00,56.3,32.9,29.88,WNW,292,4.0,4.0,41,0.00,,,0.00,meteohub,
2010-11-03 14:49:00,55.9,32.5,29.91,West,270,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 14:54:00,56.1,32.7,29.91,WNW,292,2.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 14:59:00,55.9,32.5,29.88,WNW,292,2.0,5.0,41,0.00,,,0.00,meteohub,
2010-11-03 15:04:00,55.8,33.1,29.88,North,0,2.0,5.0,42,0.00,,,0.00,meteohub,
2010-11-03 15:10:00,55.6,32.9,29.88,WSW,248,3.0,5.0,42,0.00,,,0.00,meteohub,
2010-11-03 15:15:00,55.4,32.7,29.91,SW,225,2.0,5.0,42,0.00,,,0.00,meteohub,
2010-11-03 15:20:00,55.2,33.1,29.91,WSW,248,2.0,5.0,43,0.00,,,0.00,meteohub,
2010-11-03 15:25:00,55.0,32.9,29.91,WSW,248,2.0,5.0,43,0.00,,,0.00,meteohub,
2010-11-03 15:30:00,54.9,32.9,29.88,ESE,112,1.0,4.0,43,0.00,,,0.00,meteohub,
2010-11-03 15:36:00,54.7,32.7,29.88,WNW,292,2.0,5.0,43,0.00,,,0.00,meteohub,
2010-11-03 15:41:00,54.7,33.3,29.88,WSW,248,1.0,5.0,44,0.00,,,0.00,meteohub,
2010-11-03 15:46:00,54.5,33.1,29.91,WSW,248,2.0,5.0,44,0.00,,,0.00,meteohub,
2010-11-03 15:51:00,54.5,33.1,29.91,WNW,292,2.0,5.0,44,0.00,,,0.00,meteohub,
2010-11-03 15:56:00,54.5,33.6,29.91,SSW,202,1.0,4.0,45,0.00,,,0.00,meteohub,
2010-11-03 16:02:00,54.1,33.3,29.91,West,270,0.0,4.0,45,0.00,,,0.00,meteohub,
2010-11-03 16:15:00,52.9,32.7,29.91,West,270,0.0,4.0,46,0.00,,,0.00,meteohub,
2010-11-03 16:20:00,52.3,32.2,29.91,West,270,1.0,4.0,46,0.00,,,0.00,meteohub,
2010-11-03 16:26:00,51.8,32.2,29.91,WNW,292,0.0,4.0,47,0.00,,,0.00,meteohub,
2010-11-03 16:40:00,50.0,31.6,29.91,WSW,248,0.0,2.0,49,0.00,,,0.00,meteohub,
2010-11-03 16:45:00,49.8,31.5,29.94,West,270,0.0,2.0,49,0.00,,,0.00,meteohub,
2010-11-03 16:55:00,48.7,31.5,29.94,WNW,292,1.0,1.0,51,0.00,,,0.00,meteohub,
2010-11-03 17:01:00,48.9,32.2,29.94,WNW,292,1.0,2.0,52,0.00,,,0.00,meteohub,
2010-11-03 17:06:00,49.6,33.3,29.94,NNW,338,1.0,3.0,53,0.00,,,0.00,meteohub,
2010-11-03 17:18:00,50.2,33.8,29.94,NW,315,3.0,4.0,53,0.00,,,0.00,meteohub,
2010-11-03 17:23:00,50.2,33.8,29.94,WNW,292,4.0,4.0,53,0.00,,,0.00,meteohub,
2010-11-03 17:38:00,50.4,34.0,29.97,NNW,338,1.0,4.0,53,0.00,,,0.00,meteohub,
2010-11-03 17:45:00,50.0,33.6,29.97,West,270,2.0,4.0,53,0.00,,,0.00,meteohub,
2010-11-03 17:55:00,49.3,33.4,29.94,West,270,0.0,3.0,54,0.00,,,0.00,meteohub,
2010-11-03 18:01:00,48.9,33.1,29.94,West,270,1.0,3.0,54,0.00,,,0.00,meteohub,
2010-11-03 18:06:00,48.9,34.0,29.94,WNW,292,1.0,3.0,56,0.00,,,0.00,meteohub,
2010-11-03 18:11:00,49.1,33.6,29.94,West,270,2.0,3.0,55,0.00,,,0.00,meteohub,
2010-11-03 18:16:00,49.6,34.2,29.94,West,270,3.0,4.0,55,0.00,,,0.00,meteohub,
2010-11-03 18:21:00,49.8,34.3,29.94,WNW,292,5.0,5.0,55,0.00,,,0.00,meteohub,
2010-11-03 18:27:00,49.8,33.8,29.94,WSW,248,1.0,5.0,54,0.00,,,0.00,meteohub,
2010-11-03 18:32:00,49.8,33.4,29.94,West,270,2.0,6.0,53,0.00,,,0.00,meteohub,
2010-11-03 18:37:00,49.8,33.4,29.94,West,270,6.0,6.0,53,0.00,,,0.00,meteohub,
2010-11-03 18:42:00,50.0,32.5,29.94,WNW,292,4.0,8.0,51,0.00,,,0.00,meteohub,
2010-11-03 18:47:00,50.2,32.4,29.94,WNW,292,4.0,8.0,50,0.00,,,0.00,meteohub,
2010-11-03 18:53:00,50.2,32.4,29.94,West,270,6.0,8.0,50,0.00,,,0.00,meteohub,
2010-11-03 18:58:00,50.4,31.5,29.94,NNW,338,10.0,10.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:03:00,50.4,31.5,29.94,West,270,5.0,10.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:08:00,50.4,31.5,29.94,WSW,248,3.0,10.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:13:00,50.2,31.3,29.94,WNW,292,3.0,10.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:19:00,50.2,31.3,29.94,West,270,4.0,8.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:24:00,49.8,30.9,29.94,WNW,292,4.0,8.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:29:00,49.6,30.7,29.94,NNW,338,3.0,8.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:34:00,49.5,30.6,29.97,West,270,3.0,6.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:39:00,49.5,30.6,29.97,SSW,202,4.0,6.0,48,0.00,,,0.00,meteohub,
2010-11-03 19:45:00,49.3,30.0,29.97,West,270,2.0,6.0,47,0.00,,,0.00,meteohub,
2010-11-03 19:50:00,48.9,29.7,29.97,WSW,248,4.0,8.0,47,0.00,,,0.00,meteohub,
2010-11-03 19:55:00,48.7,30.0,29.97,West,270,4.0,6.0,48,0.00,,,0.00,meteohub,
2010-11-03 20:00:00,48.7,29.5,29.97,WSW,248,3.0,8.0,47,0.00,,,0.00,meteohub,
2010-11-03 20:05:00,48.7,28.9,29.97,WNW,292,2.0,8.0,46,0.00,,,0.00,meteohub,
2010-11-03 20:10:00,48.6,28.8,29.97,West,270,3.0,9.0,46,0.00,,,0.00,meteohub,
2010-11-03 20:16:00,48.6,27.7,30.00,WSW,248,3.0,11.0,44,0.00,,,0.00,meteohub,
2010-11-03 20:21:00,48.4,27.5,30.00,West,270,2.0,11.0,44,0.00,,,0.00,meteohub,
2010-11-03 20:26:00,48.2,26.8,30.00,WNW,292,4.0,11.0,43,0.00,,,0.00,meteohub,
2010-11-03 20:31:00,48.0,27.1,30.00,WSW,248,3.0,10.0,44,0.00,,,0.00,meteohub,
2010-11-03 20:36:00,47.8,26.4,30.00,WNW,292,6.0,10.0,43,0.00,,,0.00,meteohub,
2010-11-03 20:42:00,47.7,25.7,30.00,WNW,292,4.0,10.0,42,0.00,,,0.00,meteohub,
2010-11-03 20:47:00,47.3,25.3,30.00,West,270,3.0,9.0,42,0.00,,,0.00,meteohub,
2010-11-03 20:52:00,47.1,24.6,30.00,WSW,248,3.0,9.0,41,0.00,,,0.00,meteohub,
2010-11-03 20:57:00,46.9,24.4,30.00,WNW,292,5.0,10.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:02:00,46.6,24.3,30.00,WNW,292,4.0,10.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:07:00,46.4,24.1,30.00,WNW,292,4.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:12:00,46.2,23.9,30.00,WNW,292,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:18:00,46.0,23.7,30.00,NW,315,4.0,11.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:23:00,45.9,23.5,30.00,WNW,292,3.0,11.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:28:00,45.5,23.2,30.00,WNW,292,2.0,11.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:33:00,45.1,22.8,30.00,West,270,4.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:38:00,45.1,22.8,30.00,WNW,292,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:43:00,44.8,22.6,30.00,West,270,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:49:00,44.6,22.5,30.00,WNW,292,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:54:00,44.1,21.9,30.00,WNW,292,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-11-03 21:59:00,44.1,21.9,30.03,West,270,0.0,4.0,41,0.00,,,0.00,meteohub,
2010-11-03 22:04:00,43.7,21.6,30.03,WSW,248,1.0,4.0,41,0.00,,,0.00,meteohub,
