?,?,?,?,?,?,?,3.0,WNW,?,0:00,01.02.2010
?,?,?,?,?,?,?,2.0,W,?,1:01,01.02.2010
?,?,?,?,?,?,?,2.0,WSW,?,2:02,01.02.2010
?,?,?,?,?,?,?,5.0,W,?,3:12,01.02.2010
?,?,?,?,?,?,?,2.0,WSW,?,4:32,01.02.2010
?,?,?,?,?,?,?,1.0,WSW,?,5:24,01.02.2010
?,?,?,?,?,?,?,1.0,WSW,?,6:32,01.02.2010
?,?,?,?,?,?,?,2.0,WSW,?,7:32,01.02.2010
?,?,?,?,?,?,?,5.0,WSW,?,8:28,01.02.2010
?,?,?,?,?,?,?,8.0,WNW,?,9:30,01.02.2010
?,?,?,?,?,?,?,11.0,WNW,?,10:12,01.02.2010
?,?,?,?,?,?,?,8.0,WSW,?,11:07,01.02.2010
?,?,?,?,?,?,?,9.0,NW,?,12:24,01.02.2010
?,?,?,?,?,?,?,8.0,WSW,?,13:16,01.02.2010
?,?,?,?,?,?,?,7.0,W,?,14:02,01.02.2010
?,?,?,?,?,?,?,10.0,NW,?,15:03,01.02.2010
?,?,?,?,?,?,?,6.0,WNW,?,16:11,01.02.2010
?,?,?,?,?,?,?,4.0,WNW,?,17:02,01.02.2010
?,?,?,?,?,?,?,5.0,WNW,?,18:28,01.02.2010
?,?,?,?,?,?,?,6.0,NNW,?,19:09,01.02.2010
?,?,?,?,?,?,?,2.0,NNW,?,20:22,01.02.2010
?,?,?,?,?,?,?,4.0,NW,?,21:22,01.02.2010
?,?,?,?,?,?,?,3.0,SSW,?,22:22,01.02.2010
?,?,?,?,?,?,?,4.0,NW,?,23:22,01.02.2010
